id,y_true,y_true_label,score_Promoter,score_Enhancer,score_Non_CRE
AT1G27930_1;TSS=9732480;strand=-,0,Promoter,0.9996803998947144,2.3553346295557276e-07,0.00031938188476487994
AT1G64230_1;TSS=23833562;strand=+,0,Promoter,0.999679446220398,2.382576127502034e-07,0.0003203140804544091
AT1G58280_1;TSS=21622436;strand=-,0,Promoter,0.9996790885925293,2.416937547877751e-07,0.00032065779669210315
AT2G15890_1;TSS=6921998;strand=-,0,Promoter,0.9996786117553711,2.5214990273525473e-07,0.00032116935472004116
AT4G26780_1;TSS=13486656;strand=-,0,Promoter,0.9996800422668457,2.2921983600099338e-07,0.0003197395708411932
AT2G46760_1;TSS=19215203;strand=-,0,Promoter,0.9996809959411621,2.3407004334785597e-07,0.0003188227419741452
AT5G39400_1;TSS=15766025;strand=+,0,Promoter,0.9996767044067383,2.6569091460260097e-07,0.0003231186419725418
AT2G21330_1;TSS=9130208;strand=-,0,Promoter,0.9996800422668457,2.417910422991554e-07,0.000319783779559657
AT4G11170_1;TSS=6811092;strand=+,0,Promoter,0.9996798038482666,2.3541723237485712e-07,0.00031998290796764195
AT2G38110_1;TSS=15955499;strand=-,0,Promoter,0.9996802806854248,2.341940330552461e-07,0.0003195019089616835
AT2G38630_1;TSS=16156535;strand=-,0,Promoter,0.9987667798995972,3.3221081139345188e-06,0.0012299094814807177
AT1G55610_1;TSS=20783998;strand=-,0,Promoter,0.9995961785316467,3.6185534213473147e-07,0.0004035035381093621
AT5G12260_1;TSS=3966373;strand=+,0,Promoter,0.9996802806854248,2.2917159014923527e-07,0.0003195220197085291
AT3G49570_1;TSS=18373024;strand=-,0,Promoter,0.9996798038482666,2.3688266992394347e-07,0.000319966406095773
AT4G35880_1;TSS=16994484;strand=+,0,Promoter,0.0016027428209781647,4.720384822576307e-06,0.9983925223350525
AT4G29490_1;TSS=14487896;strand=+,0,Promoter,0.999679684638977,2.370778986460209e-07,0.00032011140137910843
AT2G02380_1;TSS=626828;strand=+,0,Promoter,0.9996750354766846,2.324469789982686e-07,0.00032479074434377253
AT1G09850_1;TSS=3201827;strand=+,0,Promoter,0.9996789693832397,2.394545219885913e-07,0.0003208107082173228
AT5G56630_1;TSS=22923880;strand=+,0,Promoter,0.9996719360351562,2.432347798730916e-07,0.0003278939111623913
AT2G34470_1;TSS=14532470;strand=-,0,Promoter,0.9996805191040039,2.3977437990652106e-07,0.0003192930016666651
AT2G44410_1;TSS=18328414;strand=+,0,Promoter,0.9996781349182129,2.4612393190182047e-07,0.0003216075128875673
AT3G09470_1;TSS=2914496;strand=-,0,Promoter,0.9996800422668457,2.3333477372489142e-07,0.00031971122371032834
AT3G53440_1;TSS=19810777;strand=+,0,Promoter,0.9996787309646606,2.509336809453089e-07,0.00032104813726618886
AT3G27925_1;TSS=10368889;strand=-,0,Promoter,0.9996795654296875,2.3775510271661915e-07,0.00032022371306084096
AT4G39950_1;TSS=18525249;strand=+,0,Promoter,0.9996782541275024,2.4824294087011367e-07,0.00032156798988580704
AT1G64920_1;TSS=24118974;strand=-,0,Promoter,0.9996790885925293,2.41840609760402e-07,0.000320656894473359
AT5G16990_1;TSS=5584102;strand=-,0,Promoter,0.9996780157089233,2.332270696570049e-07,0.0003217626945115626
AT1G29195_1;TSS=10203360;strand=-,0,Promoter,0.9996795654296875,2.415903850305767e-07,0.0003201534564141184
AT4G10180_1;TSS=6346463;strand=+,0,Promoter,0.9996795654296875,2.307141357960063e-07,0.00032018733327277005
AT3G42150_1;TSS=14309431;strand=+,0,Promoter,0.9996788501739502,2.487680319518404e-07,0.00032087735598906875
AT3G30160_1;TSS=11785288;strand=-,0,Promoter,0.9996803998947144,2.332064923393773e-07,0.00031932740239426494
AT4G12560_1;TSS=7441766;strand=+,0,Promoter,0.9996788501739502,2.41198421235822e-07,0.00032098329393193126
AT1G70780_1;TSS=26696164;strand=-,0,Promoter,0.999679684638977,2.4084050664896495e-07,0.0003200988576281816
AT5G35740_1;TSS=13911167;strand=-,0,Promoter,0.9996376037597656,3.0102592063485645e-07,0.0003620738862082362
AT1G12050_1;TSS=4072807;strand=+,0,Promoter,0.9996788501739502,2.4103215423565416e-07,0.00032087735598906875
AT5G14620_1;TSS=4718705;strand=-,0,Promoter,0.9996795654296875,2.277699735486749e-07,0.00032018308411352336
AT3G48040_1;TSS=17731470;strand=+,0,Promoter,0.9996781349182129,2.3198707310712052e-07,0.0003216639452148229
AT3G26320_1;TSS=9647420;strand=-,0,Promoter,0.0050444756634533405,2.0369183403090574e-05,0.9949350953102112
AT3G27660_1;TSS=10243787;strand=+,0,Promoter,0.9996697902679443,2.440635569200822e-07,0.0003300009702797979
AT2G29480_1;TSS=12631233;strand=-,0,Promoter,0.9996795654296875,2.3628291501154308e-07,0.00032024324173107743
AT1G24575_1;TSS=8711528;strand=-,0,Promoter,0.9996775388717651,2.3085561906555085e-07,0.0003222575760446489
AT5G55920_1;TSS=22649445;strand=-,0,Promoter,0.9996795654296875,2.43041654357512e-07,0.0003201620129402727
AT1G12860_1;TSS=4384510;strand=+,0,Promoter,0.9996780157089233,2.3663476156343677e-07,0.0003217470657546073
AT5G63910_1;TSS=25574119;strand=-,0,Promoter,0.9996805191040039,2.3386597547414567e-07,0.00031922661582939327
AT5G37530_1;TSS=14906458;strand=+,0,Promoter,0.9996786117553711,2.2422739220928634e-07,0.00032119324896484613
AT1G66950_1;TSS=24978220;strand=+,0,Promoter,0.999679684638977,2.3671371707223443e-07,0.00032008238486014307
AT5G52670_1;TSS=21363654;strand=+,0,Promoter,0.9996658563613892,2.5234780309801863e-07,0.00033388385782018304
AT5G66270_1;TSS=26475783;strand=-,0,Promoter,0.9996790885925293,2.3083396172296489e-07,0.00032071437453851104
AT4G34260_1;TSS=16398092;strand=+,0,Promoter,0.9996771812438965,2.606589930564951e-07,0.0003226307744625956
AT3G26700_1;TSS=9809931;strand=+,0,Promoter,0.9996784925460815,2.437895716411731e-07,0.00032124100835062563
AT3G56320_1;TSS=20889731;strand=-,0,Promoter,0.9995108842849731,5.012127530790167e-07,0.0004886548267677426
AT1G28300_1;TSS=9899865;strand=-,0,Promoter,0.9996800422668457,2.2910576547019446e-07,0.0003197596815880388
AT1G20960_1;TSS=7310249;strand=-,0,Promoter,0.9996798038482666,2.2985614123172127e-07,0.0003199603233952075
AT2G42955_1;TSS=17867553;strand=-,0,Promoter,0.9996769428253174,2.2883230599290982e-07,0.0003228187561035156
AT4G03190_1;TSS=1407137;strand=-,0,Promoter,0.9996795654296875,2.421345186576218e-07,0.00032021821243688464
AT5G40640_1;TSS=16279188;strand=+,0,Promoter,0.0021078321151435375,4.889852334599709e-06,0.9978873133659363
AT3G22660_1;TSS=8017480;strand=-,0,Promoter,0.9996778964996338,2.597531647552387e-07,0.0003218412457499653
AT1G15410_1;TSS=5298323;strand=+,0,Promoter,0.9994093179702759,9.383791166328592e-07,0.0005897457012906671
AT4G11470_1;TSS=6967630;strand=+,0,Promoter,0.985463559627533,9.76548544713296e-05,0.014438800513744354
AT3G22290_1;TSS=7881645;strand=+,0,Promoter,0.9996800422668457,2.3315814701163617e-07,0.0003197173064108938
AT4G10160_1;TSS=6335934;strand=+,0,Promoter,0.9996778964996338,2.3412960103996738e-07,0.00032193641527555883
AT1G75420_1;TSS=28305296;strand=+,0,Promoter,0.9996780157089233,2.3563535478388076e-07,0.00032171697239391506
AT4G00140_1;TSS=53457;strand=-,0,Promoter,0.9996805191040039,2.304225574789598e-07,0.00031927047530189157
AT5G28630_1;TSS=10636630;strand=+,0,Promoter,0.999679684638977,2.3150738570620888e-07,0.00032007016125135124
AT5G61430_1;TSS=24702763;strand=-,0,Promoter,0.999679684638977,2.367521005908202e-07,0.0003200561332050711
AT3G06420_1;TSS=1956387;strand=-,0,Promoter,0.9996800422668457,2.313278315568823e-07,0.000319747457979247
AT3G02870_1;TSS=629727;strand=-,0,Promoter,0.999679446220398,2.3931218606776383e-07,0.00032032019225880504
AT3G13930_1;TSS=4595936;strand=+,0,Promoter,0.9996647834777832,2.4254046593341627e-07,0.00033493529190309346
AT1G30350_1;TSS=10711681;strand=-,0,Promoter,0.9996800422668457,2.2830333534784586e-07,0.000319682847475633
AT5G48205_1;TSS=19547730;strand=-,0,Promoter,0.9996774196624756,2.2727498105723498e-07,0.00032236144761554897
AT3G11820_1;TSS=3731150;strand=-,0,Promoter,0.9996784925460815,2.496556419373519e-07,0.00032124589779414237
AT3G02280_1;TSS=453375;strand=+,0,Promoter,0.9965147376060486,2.137356023013126e-05,0.003463909262791276
AT5G06340_1;TSS=1936401;strand=+,0,Promoter,0.9996793270111084,2.394386342530197e-07,0.0003203919332008809
AT1G80310_1;TSS=30194913;strand=+,0,Promoter,0.9996781349182129,2.589498819816072e-07,0.0003216247132513672
AT5G28510_1;TSS=10484070;strand=-,0,Promoter,0.9996285438537598,2.7846411398968485e-07,0.0003712258767336607
AT4G01735_1;TSS=752803;strand=-,0,Promoter,0.0015909000067040324,4.923929282085737e-06,0.9984042048454285
AT1G29950_1;TSS=10491674;strand=+,0,Promoter,0.999679684638977,2.3445713281944336e-07,0.0003200793289579451
AT3G63130_1;TSS=23324616;strand=+,0,Promoter,0.9996782541275024,2.316172498240121e-07,0.0003215670876670629
AT1G31310_1;TSS=11200070;strand=-,0,Promoter,0.9996799230575562,2.2915708086657105e-07,0.0003198609047103673
AT2G40260_1;TSS=16818555;strand=-,0,Promoter,0.9996798038482666,2.347318996953618e-07,0.00031997435144148767
AT4G36450_1;TSS=17211477;strand=-,0,Promoter,0.9996519088745117,2.728492063397425e-07,0.00034784874878823757
AT3G28100_1;TSS=10456100;strand=+,0,Promoter,0.9996795654296875,2.421673173103045e-07,0.0003202625084668398
AT4G28980_1;TSS=14288413;strand=+,0,Promoter,0.9996793270111084,2.3963394824022544e-07,0.00032040508813224733
AT4G28485_1;TSS=14075912;strand=-,0,Promoter,0.999679684638977,2.3950244099069096e-07,0.00032012449810281396
AT2G02700_1;TSS=756400;strand=+,0,Promoter,0.9996789693832397,2.3740331300814432e-07,0.0003208486596122384
AT3G17860_1;TSS=6119808;strand=+,0,Promoter,0.9996452331542969,2.620866439428937e-07,0.0003545758663676679
AT3G49410_1;TSS=18324741;strand=+,0,Promoter,0.9996808767318726,2.2766258211959212e-07,0.0003189352573826909
AT4G08040_1;TSS=4887065;strand=+,0,Promoter,0.9996798038482666,2.338894660169899e-07,0.00031993043376132846
AT3G54170_1;TSS=20056789;strand=+,0,Promoter,0.9996793270111084,2.410658339613292e-07,0.0003204515378456563
AT4G04700_1;TSS=2388039;strand=-,0,Promoter,0.9996781349182129,2.3181610231404193e-07,0.00032162622665055096
AT3G28490_1;TSS=10680644;strand=-,0,Promoter,0.9996758699417114,2.316306080274444e-07,0.00032391067361459136
AT1G59950_1;TSS=22068381;strand=-,0,Promoter,0.9983745813369751,5.637510639644461e-06,0.0016197437653318048
AT2G42490_1;TSS=17695817;strand=-,0,Promoter,0.9996798038482666,2.429561902772548e-07,0.0003199657949153334
AT3G15354_1;TSS=5172809;strand=-,0,Promoter,0.9996789693832397,2.27776155270476e-07,0.00032081958488561213
AT1G17410_1;TSS=5969944;strand=-,0,Promoter,0.9996792078018188,2.2769431495817116e-07,0.0003205153625458479
AT3G24310_1;TSS=8812482;strand=-,0,Promoter,0.9996792078018188,2.2899658347341756e-07,0.00032051841844804585
AT2G46930_1;TSS=19283536;strand=+,0,Promoter,0.9996798038482666,2.39419108538641e-07,0.00032000578357838094
AT2G04675_1;TSS=1638628;strand=-,0,Promoter,0.9989205598831177,2.4195496735046618e-06,0.0010770319495350122
AT1G13550_1;TSS=4638330;strand=-,0,Promoter,0.9996803998947144,2.3782060054600151e-07,0.0003193733864463866
AT2G35750_1;TSS=15030319;strand=-,0,Promoter,0.9996786117553711,2.2832695378838253e-07,0.0003211662988178432
AT4G20390_1;TSS=11007034;strand=+,0,Promoter,0.999679684638977,2.4341633775293303e-07,0.0003201425133738667
AT5G05500_1;TSS=1629664;strand=+,0,Promoter,0.999679684638977,2.4361276018680655e-07,0.00032015200122259557
AT3G53510_1;TSS=19839578;strand=-,0,Promoter,0.999680757522583,2.2730782234248181e-07,0.00031904407660476863
AT4G35020_1;TSS=16672959;strand=+,0,Promoter,0.999671459197998,2.363384652426248e-07,0.00032829237170517445
AT3G07550_1;TSS=2409488;strand=+,0,Promoter,0.9996769428253174,2.2814788280811626e-07,0.0003228880523238331
AT3G09910_1;TSS=3038455;strand=-,0,Promoter,0.9996784925460815,2.4415766120000626e-07,0.00032122782431542873
AT1G15270_1;TSS=5252096;strand=-,0,Promoter,0.9996740818023682,2.344412735055812e-07,0.00032575178192928433
AT2G15440_1;TSS=6744818;strand=-,0,Promoter,0.9996792078018188,2.2948277944578876e-07,0.00032055508927442133
AT1G15970_1;TSS=5488866;strand=-,0,Promoter,0.9996795654296875,2.3449445052392548e-07,0.0003202631196472794
AT2G16630_1;TSS=7209261;strand=+,0,Promoter,0.999679684638977,2.333293451783902e-07,0.00032008910784497857
AT3G02170_1;TSS=399779;strand=-,0,Promoter,0.9996795654296875,2.38454731515958e-07,0.00032025700784288347
AT1G13635_1;TSS=4674227;strand=+,0,Promoter,0.9996703863143921,2.3459361386812816e-07,0.0003293390618637204
AT4G15000_1;TSS=8571832;strand=+,0,Promoter,0.9996786117553711,2.475576650340372e-07,0.00032122110133059323
AT1G23060_1;TSS=8172929;strand=-,0,Promoter,0.9936590790748596,3.754253702936694e-05,0.006303384434431791
AT1G63900_1;TSS=23716729;strand=+,0,Promoter,0.9996795654296875,2.3274550642327085e-07,0.0003201742365490645
AT1G80950_1;TSS=30415139;strand=-,0,Promoter,0.999679684638977,2.4155701794370543e-07,0.0003200561332050711
AT5G46610_1;TSS=18915779;strand=-,0,Promoter,0.9996795654296875,2.3600499332587788e-07,0.00032024356187321246
AT4G22360_1;TSS=11807648;strand=+,0,Promoter,0.9994446635246277,6.121828732830181e-07,0.0005546931060962379
AT4G17215_1;TSS=9655836;strand=+,0,Promoter,0.9996503591537476,2.8824345577049826e-07,0.00034936435986310244
AT1G78410_1;TSS=29502581;strand=+,0,Promoter,0.9996738433837891,2.3699921314346284e-07,0.000325894623529166
AT5G55710_1;TSS=22555643;strand=-,0,Promoter,0.9996805191040039,2.3118987257930712e-07,0.00031928022508509457
AT5G06510_1;TSS=1984985;strand=+,0,Promoter,0.9996793270111084,2.406170267477137e-07,0.00032048788852989674
AT5G54670_1;TSS=22209484;strand=+,0,Promoter,0.9996789693832397,2.455565208947519e-07,0.00032084560371004045
AT1G16160_1;TSS=5535885;strand=+,0,Promoter,0.9975645542144775,1.1932013876503333e-05,0.002423608908429742
AT1G63350_1;TSS=23497666;strand=-,0,Promoter,0.9992645382881165,1.0287853910995182e-06,0.0007344254991039634
AT3G15460_1;TSS=5216256;strand=-,0,Promoter,0.9996786117553711,2.5684224169708614e-07,0.0003211430157534778
AT5G19800_1;TSS=6690595;strand=+,0,Promoter,0.9990087747573853,2.084669858959387e-06,0.000989085528999567
AT1G50325_1;TSS=18640490;strand=-,0,Promoter,0.0018778714584186673,4.308569714339683e-06,0.9981179237365723
AT5G54585_1;TSS=22175606;strand=+,0,Promoter,0.9996680021286011,2.3815424299300503e-07,0.00033182252082042396
AT2G31370_1;TSS=13378949;strand=+,0,Promoter,0.9996784925460815,2.396232332557702e-07,0.0003212688898202032
AT3G19870_1;TSS=6907375;strand=+,0,Promoter,0.9996790885925293,2.2490941375963303e-07,0.00032072109752334654
AT1G24764_1;TSS=8763355;strand=-,0,Promoter,0.9996799230575562,2.365224247569131e-07,0.0003198404738213867
AT3G24340_1;TSS=8835630;strand=-,0,Promoter,0.9996806383132935,2.2825427947736898e-07,0.0003191877040080726
AT1G06630_1;TSS=2027732;strand=+,0,Promoter,0.9996778964996338,2.304373367678636e-07,0.00032182803261093795
AT2G35840_1;TSS=15053608;strand=+,0,Promoter,0.9996790885925293,2.434182704291743e-07,0.00032066451967693865
AT3G43790_1;TSS=15655429;strand=+,0,Promoter,0.9996788501739502,2.3390641956666514e-07,0.0003209749993402511
AT3G49540_1;TSS=18365677;strand=+,0,Promoter,0.9996793270111084,2.348356815673469e-07,0.00032050805748440325
AT1G15885_1;TSS=5460597;strand=+,0,Promoter,0.9996795654296875,2.455541050494503e-07,0.00032027193810790777
AT4G19100_1;TSS=10453414;strand=+,0,Promoter,0.9996793270111084,2.5104347400883853e-07,0.00032048087450675666
AT3G50800_1;TSS=18883003;strand=-,0,Promoter,0.9996802806854248,2.3304772867049905e-07,0.0003194601449649781
AT1G08010_1;TSS=2488027;strand=-,0,Promoter,0.9996781349182129,2.377633734340634e-07,0.0003216829791199416
AT5G09690_1;TSS=3003512;strand=-,0,Promoter,0.9996799230575562,2.372758842739131e-07,0.00031988442060537636
AT4G32460_1;TSS=15664972;strand=-,0,Promoter,0.9996799230575562,2.284409674757626e-07,0.00031980450148694217
AT5G49720_1;TSS=20200268;strand=-,0,Promoter,0.9996802806854248,2.292944429882482e-07,0.00031943884096108377
AT5G05850_1;TSS=1764678;strand=-,0,Promoter,0.999680757522583,2.3609622701314947e-07,0.00031902248156256974
AT4G38781_1;TSS=18111150;strand=-,0,Promoter,0.9996802806854248,2.372716778609174e-07,0.0003195448371116072
AT1G24851_1;TSS=8778323;strand=+,0,Promoter,0.9996790885925293,2.329681194623845e-07,0.00032067432766780257
AT3G25790_1;TSS=9413126;strand=+,0,Promoter,0.9996775388717651,2.311733027227092e-07,0.0003222016675863415
AT4G37880_1;TSS=17809713;strand=+,0,Promoter,0.9996790885925293,2.3688566841428838e-07,0.0003206770634278655
AT5G59250_1;TSS=23903905;strand=+,0,Promoter,0.999679446220398,2.441814217490901e-07,0.00032029850990511477
AT2G02880_1;TSS=841242;strand=+,0,Promoter,0.9996770620346069,2.533779195346142e-07,0.0003226968983653933
AT3G60340_1;TSS=22304159;strand=+,0,Promoter,0.9995025396347046,5.229379098636855e-07,0.0004970189766027033
AT5G15890_1;TSS=5189366;strand=-,0,Promoter,0.9989012479782104,2.9905265819252236e-06,0.0010957377962768078
AT2G31200_1;TSS=13294027;strand=+,0,Promoter,0.9996801614761353,2.4006988041946897e-07,0.0003196405014023185
AT3G22790_1;TSS=8058809;strand=-,0,Promoter,0.9996790885925293,2.2699224189182132e-07,0.0003207419067621231
AT5G40630_1;TSS=16272470;strand=-,0,Promoter,0.999679684638977,2.36445686141451e-07,0.0003200946084689349
AT1G01540_1;TSS=195822;strand=+,0,Promoter,0.9996770620346069,2.3145069860674994e-07,0.00032270888914354146
AT4G01220_1;TSS=515822;strand=-,0,Promoter,0.9996801614761353,2.2975827107529767e-07,0.0003195591561961919
AT3G01450_1;TSS=171929;strand=-,0,Promoter,0.9996800422668457,2.3322263587033376e-07,0.00031972216675058007
AT1G67250_1;TSS=25165056;strand=-,0,Promoter,0.9996147155761719,3.2173016961678513e-07,0.0003848539781756699
AT2G31680_1;TSS=13475048;strand=-,0,Promoter,0.9996795654296875,2.4374242002522806e-07,0.00032018215279094875
AT5G17440_1;TSS=5749753;strand=+,0,Promoter,0.9996786117553711,2.399486618287483e-07,0.0003211828588973731
AT4G35010_1;TSS=16672043;strand=-,0,Promoter,0.9996800422668457,2.3469435461720423e-07,0.0003196788893546909
AT5G46700_1;TSS=18950973;strand=+,0,Promoter,0.9996784925460815,2.3639466917302343e-07,0.0003212802403140813
AT1G06680_1;TSS=2047882;strand=+,0,Promoter,0.9996798038482666,2.2390115361758944e-07,0.00031997679616324604
AT5G03070_1;TSS=721499;strand=-,0,Promoter,0.999671220779419,2.519038275750063e-07,0.00032853594166226685
AT5G25820_1;TSS=9000329;strand=-,0,Promoter,0.9996790885925293,2.3939062998579175e-07,0.0003207152767572552
AT4G29800_1;TSS=14592602;strand=-,0,Promoter,0.9996802806854248,2.353964703161182e-07,0.0003194769087713212
AT1G53170_1;TSS=19822150;strand=-,0,Promoter,0.9996800422668457,2.401779681804328e-07,0.00031971486168913543
AT1G22980_1;TSS=8134313;strand=-,0,Promoter,0.999679684638977,2.323011329963265e-07,0.00032013608142733574
AT4G14830_1;TSS=8510961;strand=+,0,Promoter,0.999679684638977,2.389621727161284e-07,0.00032011597068049014
AT5G43500_1;TSS=17469906;strand=+,0,Promoter,0.9996795654296875,2.4208006266235316e-07,0.00032023590756580234
AT3G61480_1;TSS=22749819;strand=+,0,Promoter,0.9996737241744995,2.3270285964827053e-07,0.0003260658704675734
AT2G30440_1;TSS=12972857;strand=+,0,Promoter,0.9996789693832397,2.3701873885784153e-07,0.0003208198759239167
AT1G17380_1;TSS=5957186;strand=-,0,Promoter,0.9996800422668457,2.3928632231218216e-07,0.0003197523474227637
AT1G58025_1;TSS=21462186;strand=-,0,Promoter,0.9996800422668457,2.3242820645918982e-07,0.000319705723086372
AT3G04720_1;TSS=1286554;strand=-,0,Promoter,0.9996787309646606,2.2806104027495167e-07,0.0003210220893379301
AT2G30130_1;TSS=12868629;strand=+,0,Promoter,0.9996799230575562,2.337886826353497e-07,0.00031983680673874915
